time,return_probability
0.08419468311620647,0.906505969390406
0.08545132017764238,0.9017226397567784
0.0867079572390783,0.8965289844338581
0.08796459430051422,0.8909398870520628
0.08922123136195013,0.8849775268336915
0.09047786842338605,0.8786716267637986
0.09173450548482197,0.8720594688267334
0.09299114254625789,0.8651856460304163
0.09424777960769382,0.8581015362162983
0.09550441666912973,0.8508644995044139
0.09676105373056565,0.8435368181670075
0.09801769079200157,0.8361844132786249
0.09927432785343748,0.8288753853489286
0.1005309649148734,0.821678435329163
0.10178760197630932,0.814661227350228
0.10304423903774523,0.8078887552326788
0.10430087609918115,0.8014217715876527
0.10555751316061707,0.7953153319453392
0.10681415022205298,0.7896174977728154
0.1080707872834889,0.7843682325193501
0.10932742434492482,0.7795985149233792
0.11058406140636073,0.7753296845068687
0.11184069846779665,0.7715730259761885
0.11309733552923257,0.7683295923580792
0.11435397259066848,0.7655902610727302
0.1156106096521044,0.7633360125337101
0.11686724671354032,0.7615384169117908
0.11812388377497623,0.7601603110526891
0.11938052083641215,0.7591566439369385
0.12063715789784807,0.7584754654189245
0.121893794959284,0.758059029386798
0.12315043202071992,0.7578449792434653
0.12440706908215583,0.7577675811637069
0.12566370614359174,0.7577589694385932
0.12692034320502765,0.7577503688415499
0.12817698026646357,0.7576732616635701
0.1294336173278995,0.7574604719610906
0.1306902543893354,0.7570471464487285
0.13194689145077132,0.7563716198672144
0.13320352851220724,0.7553761618267718
0.13446016557364318,0.7540076111562564
0.1357168026350791,0.752217911703778
0.13697343969651501,0.7499645694222749
0.13823007675795093,0.7472110537017312
0.13948671381938685,0.743927165827994
0.14074335088082277,0.7400893940528868
0.14199998794225868,0.7356812683220603
0.1432566250036946,0.730693718854944
0.14451326206513052,0.7251254324382589
0.14576989912656643,0.7189831896292525
0.14702653618800235,0.7122821563159536
0.14828317324943827,0.7050460954667158
0.14953981031087418,0.6973074604697203
0.1507964473723101,0.6891073309681164
0.15205308443374602,0.6804951558900361
0.15330972149518193,0.6715282763405569
0.15456635855661785,0.6622712125693258
0.15582299561805377,0.6527947133246267
0.15707963267948968,0.6431745811962092
0.1583362697409256,0.6334903025101762
0.15959290680236152,0.6238235234630196
0.16084954386379743,0.614256424172368
0.16210618092523335,0.6048700482601587
0.16336281798666927,0.5957426470408591
0.16461945504810518,0.586948094466486
0.1658760921095411,0.5785544222829385
0.16713272917097702,0.5706225153713408
0.16838936623241293,0.5632049962135869
0.16964600329384885,0.5563453161182907
0.17090264035528477,0.5500770604388421
0.17215927741672069,0.5444234664128133
0.1734159144781566,0.5393971459979079
0.17467255153959252,0.5350000023259767
0.17592918860102844,0.531223326923467
0.17718582566246435,0.5280480651328062
0.17844246272390027,0.5254452384992292
0.17969909978533619,0.5233765144772359
0.1809557368467721,0.5217949149340088
0.18221237390820802,0.5206456550269589
0.18346901096964394,0.5198671028043703
0.18472564803107985,0.5193918473111505
0.18598228509251577,0.519147859357063
0.1872389221539517,0.519059724945481
0.18849555921538763,0.5190499273449803
0.18975219627682355,0.519040150631445
0.19100883333825946,0.5189525758686013
0.19226547039969538,0.5187111413660599
0.1935221074611313,0.5182427408119229
0.19477874452256722,0.5174783373585923
0.19603538158400313,0.5163539774767212
0.19729201864543905,0.5148116948733107
0.19854865570687497,0.5128003011480691
0.19980529276831088,0.5102760652799838
0.2010619298297468,0.5072032877570489
0.20231856689118272,0.5035547766845783
0.20357520395261863,0.4993122323457897
0.20483184101405455,0.4944665436092338
0.20608847807549047,0.4890179947894313
0.20734511513692638,0.48297637586106923
0.2086017521983623,0.4763609832802157
0.20985838925979822,0.4692004941150261
0.21111502632123413,0.46153269369071054
0.21237166338267005,0.4534040372507071
0.21362830044410597,0.4448690296382348
0.21488493750554188,0.43598941370830224
0.2161415745669778,0.4268331676503843
0.21739821162841372,0.41747332278772226
0.21865484868984963,0.40798662555537735
0.21991148575128555,0.3984520789052406
0.22116812281272147,0.38894940800223393
0.22242475987415739,0.37955750160672697
0.2236813969355933,0.3703528831755655
0.22493803399702922,0.3614082641139458
0.22619467105846514,0.3527912259400587
0.22745130811990105,0.3445630690376351
0.22870794518133697,0.3367778542109291
0.22996458224277289,0.3294816507048982
0.2312212193042088,0.3227119920558657
0.23247785636564472,0.3164975303273837
0.23373449342708064,0.310857870933197
0.23499113048851655,0.3058035649615257
0.23624776754995247,0.301336233888405
0.2375044046113884,0.29744880259836903
0.2387610416728243,0.2941258201698764
0.24001767873426022,0.2913438531324295
0.24127431579569614,0.2890719419273694
0.24253095285713208,0.2872721171541796
0.243787589918568,0.2858999770055472
0.24504422698000392,0.2849053304277384
0.24630086404143983,0.28423291159237996
0.24755750110287575,0.2838231701362608
0.24881413816431167,0.2836131385235081
0.25007077522574755,0.2835373732791313
0.25132741228718347,0.28352896139632866
0.2525840493486194,0.2835205776887988
0.2538406864100553,0.2834455739839403
0.2550973234714912,0.2832390774505038
0.25635396053292714,0.28283907343072817
0.25761059759436306,0.28218744804306367
0.258867234655799,0.2812309674027443
0.2601238717172349,0.2799221731984527
0.2613805087786708,0.27822017802176807
0.2626371458401067,0.2760913476620109
0.26389378290154264,0.2735098609839253
0.26515041996297856,0.27045814057121464
0.2664070570244145,0.2669271488317605
0.2676636940858504,0.2629165447581238
0.26892033114728636,0.25843469630292587
0.2701769682087223,0.25349854284446804
0.2714336052701582,0.2481333020809457
0.2726902423315941,0.24237201651097706
0.27394687939303003,0.23625493694215352
0.27520351645446595,0.22982874452259294
0.27646015351590186,0.22314561863728608
0.2777167905773378,0.2162621653570707
0.2789734276387737,0.20923822937235828
0.2802300647002096,0.2021356206391674
0.28148670176164553,0.19501679432588964
0.28274333882308145,0.18794352808724782
0.28399997588451736,0.18097564336457606
0.2852566129459533,0.17416981675488954
0.2865132500073892,0.1675785233171585
0.2877698870688251,0.16124914622328487
0.28902652413026103,0.1552232770424043
0.29028316119169695,0.14953621911922213
0.29153979825313286,0.144216694113459
0.2927964353145688,0.13928673999709684
0.2940530723760047,0.1347617787445641
0.2953097094374406,0.1306508244544673
0.29656634649887653,0.1269567982509194
0.29782298356031245,0.12367691521457261
0.29907962062174837,0.12080311062969429
0.3003362576831843,0.118322477546968
0.3015928947446202,0.11621769437134419
0.3028495318060561,0.11446742907270745
0.30410616886749203,0.11304671482009016
0.30536280592892795,0.11192729952956472
0.30661944299036387,0.1110779782708997
0.3078760800517998,0.11046492214135756
0.3091327171132357,0.11005201973298408
0.3103893541746716,0.10980124756401927
0.31164599123610753,0.109673083915448
0.31290262829754345,0.10962697671925883
0.31415926535897937,0.10962187096556827
0.3154159024204153,0.10961679512348776
0.3166725394818512,0.10957149994001489
0.3179291765432871,0.10944713729332912
0.31918581360472303,0.10920696203065833
0.32044245066615895,0.10881703626059139
0.32169908772759487,0.1082469135576617
0.3229557247890308,0.10747027995560905
0.3242123618504667,0.10646552928784689
0.3254689989119026,0.1052162521150151
0.32672563597333854,0.10371161986241131
0.32798227303477445,0.10194664860668504
0.32923891009621037,0.09992233001326525
0.3304955471576463,0.09764562015310368
0.3317521842190822,0.09512928034716872
0.3330088212805181,0.0923915679091791
0.33426545834195404,0.08945577882387692
0.33552209540338995,0.08634964912426689
0.33677873246482587,0.08310462704144786
0.3380353695262618,0.079755033780267
0.3392920065876977,0.07633713674283113
0.3405486436491336,0.07288816473945317
0.34180528071056954,0.06944529963153136
0.34306191777200545,0.06604468233078536
0.34431855483344137,0.06272047256146993
0.3455751918948773,0.05950400084012614
0.3468318289563132,0.056423047526172096
0.3480884660177491,0.053501277610219125
0.34934510307918504,0.05075785149554339
0.35060174014062095,0.048207222019873916
0.35185837720205687,0.045859117185187974
0.3531150142634928,0.043718697434692894
0.3543716513249287,0.041786866742666635
0.3556282883863646,0.0400607090416387
0.35688492544780054,0.03853401616798784
0.35814156250923646,0.03719787086490371
0.35939819957067237,0.036041248472093806
0.3606548366321083,0.03505160353946734
0.3619114736935442,0.034215412318257865
0.3631681107549801,0.033518648371113804
0.36442474781641604,0.032947175806306316
0.36568138487785196,0.03248705228274708
0.3669380219392879,0.03212474139724544
0.3681946590007238,0.03184724086960071
0.3694512960621597,0.031642138687303284
0.3707079331235956,0.03149761375560448
0.37196457018503154,0.03140240041299932
0.37322120724646746,0.03134573730893688
0.3744778443079034,0.0313173205954322
0.37573448136933935,0.03130727925826625
0.37699111843077526,0.03130618691155554
0.3782477554922112,0.031305119800127686
0.3795043925536471,0.03129576547020395
0.380761029615083,0.03127058099818283
0.38201766667651893,0.031222994236845863
0.38327430373795485,0.031147636646795276
0.38453094079939076,0.03104059226543399
0.3857875778608267,0.03089964447804984
0.3870442149222626,0.030724500650749862
0.3883008519836985,0.030516974424077855
0.38955748904513443,0.030281106528680272
0.39081412610657035,0.030023207287257596
0.39207076316800626,0.029751807383727454
0.3933274002294422,0.029477507855215326
0.3945840372908781,0.029212725416125
0.395840674352314,0.028971334951080525
0.39709731141374993,0.02876821707473221
0.39835394847518585,0.02861872476507667
0.39961058553662177,0.028538088894751876
0.4008672225980577,0.028540787625838056
0.4021238596594936,0.02863990868389087
0.4033804967209295,0.02884653607947885
0.40463713378236543,0.029169193549479416
0.40589377084380135,0.029613375605781193
0.40715040790523727,0.030181193528132724
0.4084070449666732,0.03087115804204288
0.4096636820281091,0.03167811311487653
0.410920319089545,0.03259332681016198
0.41217695615098093,0.033604736132564005
0.41343359321241685,0.034697334014688386
0.41469023027385277,0.035853678763599496
0.4159468673352887,0.03705450001398399
0.4172035043967246,0.03827937096077132
0.4184601414581605,0.03950741457669156
0.41971677851959643,0.040718011635692594
0.42097341558103235,0.04189148042843678
0.42223005264246827,0.043009701683156897
0.4234866897039042,0.04405666692067434
0.4247433267653401,0.04501893379079377
0.425999963826776,0.045885977423199255
0.42725660088821193,0.0466504321365268
0.42851323794964785,0.04730822275186432
0.42976987501108377,0.047858589122323256
0.4310265120725197,0.04830401126857238
0.4322831491339556,0.04865004569404344
0.4335397861953915,0.04890508604504181
0.43479642325682744,0.04908006326296671
0.43605306031826335,0.049188101700140804
0.43730969737969927,0.0492441482616094
0.4385663344411352,0.04926459140786335
0.4398229715025711,0.0492668857417052
0.441079608564007,0.04926919588947198
0.44233624562544294,0.04929007052999201
0.44359288268687885,0.049348153869938766
0.44484951974831477,0.04946193784540322
0.4461061568097507,0.049649554152515984
0.4473627938711866,0.04992860122479047
0.4486194309326225,0.0503159978397364
0.44987606799405844,0.05082785248079239
0.45113270505549435,0.051479336167194946
0.45238934211693027,0.05228454636691159
0.4536459791783662,0.05325635088963087
0.4549026162398021,0.0544062032637488
0.456159253301238,0.05574392486242694
0.45741589036267394,0.057277453680740456
0.45867252742410985,0.059012564809098264
0.45992916448554577,0.060952572859738166
0.4611858015469817,0.06309803140713455
0.4624424386084176,0.06544644842154881
0.4636990756698535,0.06799203927004635
0.46495571273128944,0.07072553977895607
0.46621234979272536,0.07363410087412911
0.4674689868541613,0.07670128338644878
0.4687256239155972,0.07990716686727657
0.4699822609770331,0.08322858003470453
0.471238898038469,0.08663945327324282
0.47249553509990494,0.09011128607105601
0.47375217216134086,0.09361371509279504
0.4750088092227768,0.09711516242191252
0.4762654462842127,0.10058353892596039
0.4775220833456486,0.10398697508395228
0.4787787204070845,0.10729455112027586
0.48003535746852044,0.11047699982472398
0.48129199452995636,0.11350735868874906
0.4825486315913923,0.11636155246787327
0.48380526865282825,0.11901889240735147
0.48506190571426416,0.12146248355074137
0.4863185427757001,0.12367953626967902
0.487575179837136,0.1256615820263812
0.4888318168985719,0.1274045962036446
0.49008845396000783,0.12890903259128728
0.49134509102144375,0.1301797749479958
0.49260172808287966,0.1312260112274229
0.4938583651443156,0.13206103588984514
0.4951150022057515,0.13270198553334642
0.4963716392671874,0.1331695131259216
0.49762827632862333,0.13348740655207814
0.49888491339005925,0.1336821580291518
0.5001415504514951,0.13378249210265378
0.5013981875129311,0.13381886120336564
0.5026548245743669,0.13382291889414502
0.5039114616358029,0.1338269817010118
0.5051680986972388,0.13386349060712915
0.5064247357586747,0.13396448277386633
0.5076813728201106,0.13416108283684236
0.5089380098815466,0.13448302132078033
0.5101946469429824,0.13495818554187924
0.5114512840044184,0.13561220610754735
0.5127079210658543,0.13646808009556444
0.5139645581272902,0.13754583049287694
0.5152211951887261,0.138862200728075
0.5164778322501621,0.1404303832696076
0.517734469311598,0.14225978228788258
0.5189911063730339,0.144355812165486
0.5202477434344698,0.14671973593498985
0.5215043804959058,0.14934855017965112
0.5227610175573416,0.15223492514113832
0.5240176546187776,0.15536721032215184
0.5252742916802134,0.15872951637572727
0.5265309287416494,0.1623018832586162
0.5277875658030853,0.16606054235708997
0.5290442028645213,0.16997827660713774
0.5303008399259571,0.17402487775069458
0.5315574769873931,0.17816769419244632
0.532814114048829,0.18237225698300058
0.5340707511102649,0.18660296586748826
0.5353273881717008,0.1908238127222041
0.5365840252331368,0.19499911659785443
0.5378406622945727,0.19909424338736734
0.5390972993560086,0.2030762840218362
0.5403539364174446,0.20691466801408176
0.5416105734788804,0.21058169382324635
0.5428672105403164,0.21405296341318467
0.5441238476017523,0.21730771489245754
0.5453804846631882,0.2203290535701736
0.5466371217246241,0.2231040874885523
0.5478937587860601,0.2256239779622471
0.5491503958474959,0.22788391850456474
0.5504070329089319,0.22988305660123481
0.5516636699703678,0.231624372170651
0.5529203070318037,0.23311452448748837
0.5541769440932396,0.23436367625649904
0.5554335811546756,0.23538529990516835
0.5566902182161114,0.2361959675391488
0.5579468552775474,0.2368151228497911
0.5592034923389833,0.23726483095620823
0.5604601294004192,0.23756950094494425
0.5617167664618551,0.23775557582233017
0.5629734035232911,0.23785118564851368
0.5642300405847269,0.23788576157821953
0.5654866776461629,0.23788961109904588
0.5667433147075988,0.23789345759632555
0.5679999517690347,0.23792795015135718
0.5692565888304706,0.23802315191344342
0.5705132258919066,0.2382080172743217
0.5717698629533424,0.23850986931482776
0.5730265000147784,0.23895388958760208
0.5742831370762143,0.2395626323312348
0.5755397741376502,0.24035557482298675
0.5767964111990861,0.24134871493361273
0.5780530482605221,0.24255422619824335
0.5793096853219579,0.24398017996373006
0.5805663223833939,0.24563034344691265
0.5818229594448298,0.24750406179232082
0.5830795965062657,0.24959623133141204
0.5843362335677016,0.25189737004757123
0.5855928706291376,0.2543937895540783
0.5868495076905734,0.2570678705344215
0.5881061447520094,0.2598984404830329
0.5893627818134453,0.2628612487327065
0.5906194188748812,0.265929529305084
0.5918760559363171,0.2690746373480191
0.5931326929977531,0.27226674021955766
0.5943893300591889,0.27547554010955005
0.5956459671206249,0.2786710019433298
0.5969026041820608,0.2818240586276965
0.5981592412434967,0.2849072658061819
0.5994158783049326,0.2878953803507487
0.6006725153663686,0.2907658407921781
0.6019291524278044,0.2934991335347925
0.6031857894892404,0.29607903557748266
0.6044424265506763,0.2984927319950329
0.6056990636121122,0.3007308139674096
0.6069557006735481,0.3027871700239572
0.6082123377349841,0.30465878880999575
0.6094689747964199,0.3063454956345686
0.6107256118578559,0.3078496470465575
0.6119822489192918,0.30917580763564706
0.6132388859807277,0.3103304312813073
0.6144955230421636,0.311321565462571
0.6157521601035996,0.3121585924077385
0.6170087971650354,0.3128520152995648
0.6182654342264714,0.31341329197898976
0.6195220712879073,0.3138547131090955
0.6207787083493432,0.3141893170084921
0.6220353454107791,0.3144308296840039
0.6232919824722151,0.31459361621693555
0.6245486195336509,0.3146926286944811
0.6258052565950869,0.3147433363174509
0.6270618936565228,0.31476162504010935
0.6283185307179587,0.3147636569021764
0.6295751677793946,0.31476568282885237
0.6308318048408306,0.31478380679747714
0.6320884419022664,0.31483370358559143
0.6333450789637024,0.3149302965257597
0.6346017160251383,0.3150874055330931
0.6358583530865742,0.3153173789248839
0.6371149901480101,0.31563072505570927
0.6383716272094461,0.316035761436902
0.6396282642708819,0.316538299736314
0.6408849013323179,0.3171413848409917
0.6421415383937538,0.3178451050177127
0.6433981754551897,0.31864648814974433
0.6446548125166257,0.31953949610206933
0.6459114495780616,0.32051512552896433
0.6471680866394975,0.32156161897055224
0.6484247237009334,0.3226647850129726
0.6496813607623694,0.3238084207912527
0.6509379978238052,0.32497482444408127
0.6521946348852412,0.32614537960602685
0.6534512719466771,0.3273011890255843
0.654707909008113,0.32842373033952726
0.6559645460695489,0.32949550432001073
0.6572211831309849,0.3305006448850309
0.6584778201924207,0.3314254610607011
0.6597344572538567,0.33225888398203746
0.6609910943152926,0.33299279681695027
0.6622477313767285,0.33362223190497997
0.6635043684381644,0.3341454269649638
0.6647610054996004,0.33456374037022757
0.6660176425610362,0.33488143358303285
0.6672742796224722,0.33510533625882827
0.6685309166839081,0.3352444157276604
0.669787553745344,0.3353092771162305
0.6710441908067799,0.3353116230339177
0.6723008278682159,0.3352637024297983
0.6735574649296517,0.33517777702091167
0.6748141019910877,0.335065630819725
0.6760707390525236,0.33493814407608896
0.6773273761139595,0.33480494777901226
0.6785840131753954,0.3346741691364987
0.6798406502368314,0.3345522725515172
0.6810972872982672,0.33444399488353593
0.6823539243597032,0.33435236852038563
0.6836105614211391,0.33427882122097974
0.684867198482575,0.33422333800924264
0.6861238355440109,0.33418466773925226
0.6873804726054469,0.33416055540474443
0.6886371096668827,0.334147980886693
0.6898937467283187,0.3341433856329789
0.6911503837897546,0.3341428707104219
0.6924070208511905,0.3341423526735357
0.6936636579126264,0.3341376676076752
0.6949202949740624,0.3341246183138115
0.6961769320354982,0.33409896463391014
0.6974335690969342,0.334056362045011
0.6986902061583701,0.3339922585207155
0.699946843219806,0.3339017639082326
0.7012034802812419,0.33377950935822004
0.7024601173426779,0.33361951638541215
0.7037167544041137,0.3334150957192887
0.7049733914655497,0.3331587951106387
0.7062300285269856,0.3328424126839408
0.7074866655884215,0.3324570883711855
0.7087433026498574,0.33199348064475104
0.7099999397112934,0.3314420295027077
0.7112565767727292,0.33079329985774886
0.7125132138341652,0.33003839262038903
0.7137698508956011,0.32916940437252434
0.715026487957037,0.3281799111323504
0.7162831250184729,0.3270654478134799
0.7175397620799089,0.325823952991672
0.7187963991413447,0.3244561487866992
0.7200530362027807,0.32296582813913177
0.7213096732642166,0.32136002640008426
0.7225663103256525,0.31964906063286047
0.7238229473870884,0.31784642783907135
0.7250795844485244,0.3159685618217323
0.7263362215099602,0.31403445687239756
0.7275928585713962,0.31206517422335467
0.7288494956328321,0.3100832536394838
0.730106132694268,0.30811205719747664
0.7313627697557039,0.3061750749730218
0.7326194068171399,0.30429522299993
0.7338760438785757,0.30249416264207213
0.7351326809400117,0.3007916677426696
0.7363893180014476,0.2992050619916082
0.7376459550628836,0.29774874431650394
0.7389025921243194,0.2964338151671493
0.7401592291857554,0.29526781166562743
0.7414158662471912,0.2942545549801223
0.7426725033086272,0.29339410909212144
0.7439291403700631,0.2926828464177553
0.745185777431499,0.29211361250439777
0.7464424144929349,0.29167597921293875
0.7476990515543709,0.29135657337789966
0.7489556886158067,0.29113946590779866
0.7502123256772427,0.2910066046924847
0.7514689627386787,0.2909382736209198
0.7527255998001146,0.290913559619627
0.7539822368615505,0.29091081004949326
0.7552388739229864,0.29090806417390247
0.7564955109844224,0.2908834447995683
0.7577521480458582,0.29081549956182917
0.7590087851072942,0.2906834855302904
0.76026542216873,0.29046759557824514
0.761522059230166,0.2901491299147241
0.7627786962916019,0.28971062087485966
0.7640353333530379,0.28913592303394653
0.7652919704144737,0.2884102835179948
0.7665486074759097,0.28752040868063344
0.7678052445373456,0.28645454288789785
0.7690618815987815,0.285202572947036
0.7703185186602174,0.2837561678588012
0.7715751557216534,0.28210895836374017
0.7728317927830892,0.2802567546423936
0.7740884298445252,0.2781977940832883
0.7753450669059611,0.2759330048840477
0.776601703967397,0.2734662660408273
0.7778583410288329,0.27080464059472364
0.7791149780902689,0.26795855730518436
0.7803716151517047,0.26494191649464294
0.7816282522131407,0.26177209871735696
0.7828848892745766,0.2584698599648646
0.7841415263360125,0.25505910390909714
0.7853981633974484,0.2515665295810705
0.7866548004588844,0.24802116113668615
0.7879114375203202,0.2444537741782482
0.7891680745817562,0.24089623974444577
0.7904247116431921,0.2373808119642863
0.791681348704628,0.23393938812162943
0.7929379857660639,0.23060277038224258
0.7941946228274999,0.22739995683676367
0.7954512598889357,0.2243574861722446
0.7967078969503717,0.22149885571906838
0.7979645340118076,0.2188440274195912
0.7992211710732435,0.21640903100956
0.8004778081346794,0.21420566888765902
0.8017344451961154,0.21224132312687344
0.8029910822575512,0.21051886203904416
0.8042477193189872,0.20903664165528846
0.8055043563804231,0.2077885962956098
0.806760993441859,0.20676441182993976
0.8080176305032949,0.205949774985094
0.8092742675647309,0.20532669183656857
0.8105309046261667,0.20487386820544606
0.8117875416876027,0.20456714392120834
0.8130441787490386,0.20437997179440892
0.8143008158104745,0.2042839307770446
0.8155574528719104,0.20424926138726696
0.8168140899333464,0.20424541032106344
0.8180707269947822,0.2042415705654423
0.8193273640562182,0.2042072035225055
0.8205840011176541,0.2041125308131594
0.82184063817909,0.2039289855786037
0.8230972752405259,0.20362961610752575
0.8243539123019619,0.20318943820893726
0.8256105493633977,0.20258573653011414
0.8268671864248337,0.20179831852778835
0.8281238234862696,0.20080972758198803
0.8293804605477055,0.1996054234077866
0.8306370976091414,0.19817393821107987
0.8318937346705774,0.19650701586096692
0.8331503717320132,0.19459973881459072
0.8344070087934492,0.1924506439176208
0.8356636458548851,0.19006182395999383
0.836920282916321,0.18743900754648332
0.8381769199777569,0.18459160604482483
0.8394335570391929,0.18153271367307805
0.8406901941006287,0.17827904565447478
0.8419468311620647,0.1748508001070454
0.8432034682235006,0.1712714320348005
0.8444601052849365,0.16756733229317866
0.8457167423463724,0.16376741032240663
0.8469733794078084,0.1599025861885236
0.8482300164692442,0.15600520432266957
0.8494866535306802,0.15210838754546174
0.8507432905921161,0.14824535480706358
0.851999927653552,0.14444872902334344
0.8532565647149879,0.14074986213275853
0.8545132017764239,0.13717820299557332
0.8557698388378597,0.13376073023493223
0.8570264758992957,0.1305214670377426
0.8582831129607317,0.12748108891228016
0.8595397500221675,0.12465662913037306
0.8607963870836035,0.1220612807339129
0.8620530241450394,0.11970428912142295
0.8633096612064753,0.11759092574524516
0.8645662982679112,0.1157225315352749
0.8658229353293472,0.1140966183039123
0.867079572390783,0.11270701737428704
0.868336209452219,0.11154406665939265
0.8695928465136549,0.11059482996318869
0.8708494835750908,0.10984334490787256
0.8721061206365267,0.1092708981791946
0.8733627576979627,0.10885632837519635
0.8746193947593985,0.10857635742145187
0.8758760318208345,0.10840595120672841
0.8771326688822704,0.10831870888012987
0.8783893059437063,0.10828727835485985
0.8796459430051422,0.10828379330660141
0.8809025800665782,0.10828032470875934
0.882159217128014,0.10824933807667977
0.88341585418945,0.10816414639689964
0.8846724912508859,0.10799934838006045
0.8859291283123218,0.10773124223886676
0.8871857653737577,0.10733820654826004
0.8884424024351937,0.10680104165735493
0.8896990394966295,0.10610326726747216
0.8909556765580655,0.1052313738123338
0.8922123136195014,0.10417502684986657
0.8934689506809373,0.10292722456228115
0.8947255877423732,0.10148440855379567
0.8959822248038092,0.09984652747683331
0.897238861865245,0.09801705179995693
0.898495498926681,0.09600293656934913
0.8997521359881169,0.09381452770204081
0.9010087730495528,0.09146540659155061
0.9022654101109887,0.08897216796387755
0.9035220471724247,0.08635412724061495
0.9047786842338605,0.08363295623118705
0.9060353212952965,0.08083224968183157
0.9072919583567324,0.07797702975618208
0.9085485954181683,0.07509320044732164
0.9098052324796042,0.07220696865067727
0.9110618695410402,0.06934425255476614
0.912318506602476,0.06653010057998886
0.913575143663912,0.06378814489836585
0.9148317807253479,0.061140112385325185
0.9160884177867838,0.058605412713032254
0.9173450548482197,0.05620081845758433
0.9186016919096557,0.053940246029430206
0.9198583289710915,0.05183463955924645
0.9211149660325275,0.049891953252096506
0.9223716030939634,0.04811722180699701
0.9236282401553993,0.046512703829952554
0.9248848772168352,0.04507808012767166
0.9261415142782712,0.04381068754433154
0.927398151339707,0.04270576958259344
0.928654788401143,0.041756727237947024
0.9299114254625789,0.04095535693105986
0.9311680625240149,0.04029206670529635
0.9324246995854507,0.039756066477268835
0.9336813366468867,0.03933553260163473
0.9349379737083225,0.03901775090106108
0.9361946107697585,0.03878924526948803
0.9374512478311944,0.0386359007485756
0.9387078848926304,0.03854309050326235
0.9399645219540662,0.03849581541907544
0.9412211590155022,0.038478863274330935
0.942477796076938,0.03847699187128479
0.943734433138374,0.038475137476545976
0.9449910701998099,0.03845864678269711
0.9462477072612459,0.03841352769948775
0.9475043443226817,0.03832671189075778
0.9487609813841177,0.038186320275005396
0.9500176184455535,0.03798192177551694
0.9512742555069895,0.03770477540498448
0.9525308925684254,0.03734804617638261
0.9537875296298614,0.03690698616959675
0.9550441666912972,0.036379073161750826
0.9563008037527332,0.03576410038584077
0.957557440814169,0.03506421211440853
0.958814077875605,0.03428388084797204
0.9600707149370409,0.03342982297616962
0.9613273519984769,0.032510850989690004
0.9625839890599127,0.031537661800293305
0.9638406261213487,0.030522562611900415
0.9650972631827845,0.029479138162456255
0.9663539002442205,0.028421866019531408
0.9676105373056565,0.02736568984572968
0.9688671743670924,0.026325563920031384
0.9701238114285283,0.025315985377297758
0.9713804484899642,0.02435053321986614
0.9726370855514002,0.023441434767265665
0.973893722612836,0.022599180504545426
0.975150359674272,0.021832207044537647
0.9764069967357079,0.021146665073629983
0.9776636337971438,0.020546284826902624
0.9789202708585797,0.02003234613775567
0.9801769079200157,0.01960375387666883
0.9814335449814515,0.0192572131728306
